report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,29,32,30,31,occasional higher,,,,
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher,,,,
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/29/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,37,38,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,32,34,32,33,occasional lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,26,27,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,29,32,30,31,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,36,37,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,29,27,28,occasional higher/lower,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,31,32,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,37,38,,,occasional higher,,,,
10/28/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,31,32,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,37,38,,,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,26,27,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,29,27,28,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,29,32,30,31,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,37,38,occasional higher/lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,36,37,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,32,34,32,33,occasional lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/27/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,29,32,30,31,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,37,38,,,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,26,27,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,36,37,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,37,38,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,32,34,32,33,occasional lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,31,32,occasional higher,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,29,27,28,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/24/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,29,27,28,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,32,34,32,33,occasional lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,25,28,26,27,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,29,32,30,31,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,36,37,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,34,36,34,35,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,37,38,,,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,33,35,,,one label higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,27,30,28,29,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,49,52,50,51,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,31,32,occasional higher,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,36,38,37,38,occasional higher/lower,,,,
10/23/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,40,42,,,poorer quality and condition lower,,,,
10/22/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher/lower,,,,
10/22/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,29,27,28,occasional higher/lower,,,,
10/22/2025,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,50,53,51,52,occasional higher,,,,
